user_id,ab_group,ts,pdate,session_number
rBQkmmQjy3lqiQAeBgEaAg==,B,2023-05-04T15:48:49.880540Z,2023-05-04,3
rBQkmmQt0pJXBQAeBB17Ag==,A,2023-05-01T02:19:26.546401Z,2023-05-01,1
rBQkmmQt0pJXBQAeBB17Ag==,A,2023-05-01T02:26:24.093552Z,2023-05-01,1
rBQkmmQt0pJXBQAeBB17Ag==,A,2023-05-01T02:27:17.998614Z,2023-05-01,1
rBQkmmQt0pJXBQAeBB17Ag==,A,2023-05-01T02:34:11.667352Z,2023-05-01,1
rBQkmmQt0pJXBQAeBB17Ag==,A,2023-05-01T02:34:43.291374Z,2023-05-01,1
rBQkmmQt0pJXBQAeBB17Ag==,A,2023-05-01T02:35:07.379387Z,2023-05-01,1
rBQkmmQt0pJXBQAeBB17Ag==,A,2023-05-01T02:35:44.085619Z,2023-05-01,1
rBQkmmQt0pJXBQAeBB17Ag==,A,2023-05-01T02:37:50.812142Z,2023-05-01,1
rBQkmmQyt+ZW/wAfCzz0Ag==,B,2023-05-01T18:28:31.182519Z,2023-05-01,1
rBQkmmQyt+ZW/wAfCzz0Ag==,B,2023-05-01T18:39:53.605467Z,2023-05-01,1
rBQkmmQyt+ZW/wAfCzz0Ag==,B,2023-05-01T18:43:22.390647Z,2023-05-01,1
rBQkmmQyt+ZW/wAfCzz0Ag==,B,2023-05-01T18:43:51.218491Z,2023-05-01,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:04:14.431685Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:05:14.812974Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:11:26.674635Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:12:23.907583Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:14:50.749527Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:17:21.719771Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:17:49.128875Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:28:30.197924Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:28:56.466909Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:29:22.534583Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:30:03.429338Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:30:41.748671Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:31:00.435958Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:31:29.061271Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:31:34.245472Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:31:58.998671Z,2023-05-02,1
rBQkn2HrA6FN8gAgE5gNAg==,B,2023-05-02T20:56:07.551653Z,2023-05-02,1
rBQkn2QlApiusgAeCPOMAg==,B,2023-05-03T12:23:52.807590Z,2023-05-03,1
rBQkn2QlApiusgAeCPOMAg==,B,2023-05-03T12:29:49.068527Z,2023-05-03,1
rBQkn2QunKerpQAeBUEdAg==,A,2023-05-01T16:43:38.017977Z,2023-05-01,1
rBQkn2QunKerpQAeBUEdAg==,A,2023-05-01T16:58:40.505058Z,2023-05-01,1
rBQkn2QwsoyrqAAfCFbZAg==,B,2023-05-03T16:18:26.082234Z,2023-05-03,1
rBQkn2QwsoyrqAAfCFbZAg==,B,2023-05-03T16:20:22.141442Z,2023-05-03,1
rBQkn2QwsoyrqAAfCFbZAg==,B,2023-05-03T16:23:52.119772Z,2023-05-03,1
rBQkn2QwsoyrqAAfCFbZAg==,B,2023-05-03T16:24:19.339814Z,2023-05-03,1
rBQkn2QwsoyrqAAfCFbZAg==,B,2023-05-03T16:24:28.674723Z,2023-05-03,1
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T11:01:48.731680Z,2023-05-01,1
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T11:02:17.408456Z,2023-05-01,1
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T11:02:36.633226Z,2023-05-01,1
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T11:03:13.333628Z,2023-05-01,1
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T11:03:19.023666Z,2023-05-01,1
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T11:03:33.054678Z,2023-05-01,1
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T11:07:16.855953Z,2023-05-01,1
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T15:14:38.092254Z,2023-05-01,2
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T15:15:00.223611Z,2023-05-01,2
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T15:16:57.354274Z,2023-05-01,2
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T15:19:46.299621Z,2023-05-01,2
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T15:20:05.404011Z,2023-05-01,2
rBQkn2RCXk1RxAAfAwwpAg==,A,2023-05-01T15:20:29.016839Z,2023-05-01,2
rBQkn2RPaDwC3gAfByrAAg==,B,2023-05-01T07:23:05.016703Z,2023-05-01,1
rBQkn2RPaDwC3gAfByrAAg==,B,2023-05-01T07:37:49.599745Z,2023-05-01,1
rBQkn2RPaDwC3gAfByrAAg==,B,2023-05-01T07:40:45.731269Z,2023-05-01,1
rBQkn2RPaDwC3gAfByrAAg==,B,2023-05-01T07:41:13.436751Z,2023-05-01,1
rBQkn2RPaDwC3gAfByrAAg==,B,2023-05-01T07:42:04.984920Z,2023-05-01,1
rBQknGQkQKB3DwAeB0HmAg==,A,2023-05-02T15:55:16.200966Z,2023-05-02,1
rBQknGQkQKB3DwAeB0HmAg==,A,2023-05-02T15:56:51.214502Z,2023-05-02,1
rBQknGQkQKB3DwAeB0HmAg==,A,2023-05-02T16:00:14.857194Z,2023-05-02,1
rBQknGQkQKB3DwAeB0HmAg==,A,2023-05-02T16:11:17.912705Z,2023-05-02,1
rBQknGQkQKB3DwAeB0HmAg==,A,2023-05-08T13:39:53.621332Z,2023-05-08,2
rBQknGQkQKB3DwAeB0HmAg==,A,2023-05-08T13:42:53.369402Z,2023-05-08,2
rBQknGQkQKB3DwAeB0HmAg==,A,2023-05-08T13:47:34.892575Z,2023-05-08,2
rBQknGQkQKB3DwAeB0HmAg==,A,2023-05-08T14:07:53.024498Z,2023-05-08,2
rBQknGRPdYB/ywAfBzmuAg==,B,2023-05-01T08:20:03.054928Z,2023-05-01,1
rBQknGRPdYB/ywAfBzmuAg==,B,2023-05-01T08:27:06.797534Z,2023-05-01,1
rBQknWQjyhyQuAAeBf6MAg==,B,2023-05-01T20:00:50.742244Z,2023-05-01,1
rBQknWQjyhyQuAAeBf6MAg==,B,2023-05-01T20:27:45.736593Z,2023-05-01,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T10:49:40.009648Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T10:50:00.323066Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T10:53:11.636048Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T10:53:44.950979Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T10:54:17.601211Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T10:55:15.286989Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T10:56:21.827077Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T11:04:10.398433Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T11:04:32.542714Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T11:05:01.513560Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T11:05:31.611556Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T11:21:20.856619Z,2023-05-03,1
rBQknWQkGBiQvwAfBuYKAg==,A,2023-05-03T11:22:23.724960Z,2023-05-03,1
rBQknWQtQe0B7gAfAzmBAg==,A,2023-05-03T11:07:16.320965Z,2023-05-03,1
rBQknWQtQe0B7gAfAzmBAg==,A,2023-05-03T11:07:49.831462Z,2023-05-03,1
rBQknWQtQe0B7gAfAzmBAg==,A,2023-05-03T11:08:37.681501Z,2023-05-03,1
rBQknWQtQe0B7gAfAzmBAg==,A,2023-05-03T11:09:19.355937Z,2023-05-03,1
rBQknWQtQe0B7gAfAzmBAg==,A,2023-05-03T11:09:53.681293Z,2023-05-03,1
rBQknWQtQe0B7gAfAzmBAg==,A,2023-05-03T11:10:32.510081Z,2023-05-03,1
rBQknWQtQe0B7gAfAzmBAg==,A,2023-05-03T11:31:57.362649Z,2023-05-03,1
rBQknWQz/VMB7wAeDRs+Ag==,A,2023-05-01T04:16:30.544193Z,2023-05-01,1
rBQknWQz/VMB7wAeDRs+Ag==,A,2023-05-01T04:24:39.022132Z,2023-05-01,1
rBQknWQz/VMB7wAeDRs+Ag==,A,2023-05-01T04:31:38.170543Z,2023-05-01,1
rBQknmQuooEvggAeBUymAg==,B,2023-05-01T14:20:43.901536Z,2023-05-01,1
rBQknmQuooEvggAeBUymAg==,B,2023-05-01T14:25:28.189842Z,2023-05-01,1
rBQknmQuooEvggAeBUymAg==,B,2023-05-01T14:31:12.862889Z,2023-05-01,1
rBQko2QiqvAThAAfA2KEAg==,B,2023-05-02T12:57:15.344600Z,2023-05-02,1
rBQko2QiqvAThAAfA2KEAg==,B,2023-05-02T12:58:32.041044Z,2023-05-02,1
rBQko2QiqvAThAAfA2KEAg==,B,2023-05-02T13:05:10.741316Z,2023-05-02,1
rBQko2QzzWx7fgAfDM7xAg==,A,2023-05-02T06:44:51.689178Z,2023-05-02,1
rBQko2QzzWx7fgAfDM7xAg==,A,2023-05-02T06:49:09.497218Z,2023-05-02,1
rBQko2QzzWx7fgAfDM7xAg==,A,2023-05-02T06:55:09.880205Z,2023-05-02,1
rBQko2QzzWx7fgAfDM7xAg==,A,2023-05-02T06:55:37.224442Z,2023-05-02,1
rBQko2QzzWx7fgAfDM7xAg==,A,2023-05-02T07:02:56.735311Z,2023-05-02,1
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-01T18:27:00.680559Z,2023-05-01,1
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-01T18:30:46.085251Z,2023-05-01,1
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-01T18:32:23.155523Z,2023-05-01,1
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-01T18:35:38.652397Z,2023-05-01,1
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-01T18:37:15.068474Z,2023-05-01,1
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-01T18:39:12.793456Z,2023-05-01,1
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-01T18:41:41.914284Z,2023-05-01,1
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-01T18:44:03.549731Z,2023-05-01,1
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-06T10:32:29.014511Z,2023-05-06,2
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-06T10:34:10.664443Z,2023-05-06,2
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-06T10:51:55.110907Z,2023-05-06,2
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-06T10:54:04.317054Z,2023-05-06,2
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-06T10:57:57.961997Z,2023-05-06,2
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-06T10:59:11.857808Z,2023-05-06,2
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-06T11:00:12.619638Z,2023-05-06,2
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-06T11:01:37.232729Z,2023-05-06,2
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-06T11:03:04.283759Z,2023-05-06,2
rBQko2RGNcvBsAAeB9YIAg==,B,2023-05-06T11:03:56.047411Z,2023-05-06,2
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:02:06.901603Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:02:51.442679Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:04:03.667243Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:04:48.426703Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:06:07.020411Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:07:42.062087Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:09:36.038669Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:10:30.296818Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:11:00.564230Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:12:38.335278Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:13:33.290090Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:13:50.418343Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:17:20.842912Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:17:39.987553Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:17:54.583707Z,2023-05-02,1
rBQkoGQjgBiqugAeBXluAg==,B,2023-05-02T02:20:12.670967Z,2023-05-02,1
rBQkoGQkSKmqygAfB2KVAg==,A,2023-05-01T09:31:40.169895Z,2023-05-01,1
rBQkoGQkSKmqygAfB2KVAg==,A,2023-05-01T09:33:36.522186Z,2023-05-01,1
rBQkoGQkSKmqygAfB2KVAg==,A,2023-05-01T09:35:33.823508Z,2023-05-01,1
rBQkoGQkSKmqygAfB2KVAg==,A,2023-05-01T09:36:13.734537Z,2023-05-01,1
rBQkoGQkSKmqygAfB2KVAg==,A,2023-05-01T09:39:44.363503Z,2023-05-01,1
rBQkoGQkSKmqygAfB2KVAg==,A,2023-05-01T09:41:00.472345Z,2023-05-01,1
rBQkoGQkSKmqygAfB2KVAg==,A,2023-05-01T09:41:37.108466Z,2023-05-01,1
rBQkoGQkSKmqygAfB2KVAg==,A,2023-05-01T09:41:55.539443Z,2023-05-01,1
rBQkoGQkSKmqygAfB2KVAg==,A,2023-05-01T09:43:28.595140Z,2023-05-01,1
rBQkoGROSmC2qQAfBemCAg==,A,2023-05-01T10:08:59.148999Z,2023-05-01,1
rBQkoGROSmC2qQAfBemCAg==,A,2023-05-01T10:09:26.629514Z,2023-05-01,1
rBQkoGROSmC2qQAfBemCAg==,A,2023-05-01T10:10:14.896749Z,2023-05-01,1
rBQkoGROSmC2qQAfBemCAg==,A,2023-05-01T10:15:18.214285Z,2023-05-01,1
rBQkoGROZWO2qQAfBggRAg==,A,2023-05-03T12:26:38.517489Z,2023-05-03,1
rBQkoGROZWO2qQAfBggRAg==,A,2023-05-03T12:26:52.085593Z,2023-05-03,1
rBQkoGROZWO2qQAfBggRAg==,A,2023-05-03T12:32:28.701235Z,2023-05-03,1
rBQkoWHsNLwJUQAgLPwGAg==,B,2023-05-01T18:27:38.468966Z,2023-05-01,1
rBQkoWHsNLwJUQAgLPwGAg==,B,2023-05-01T18:38:47.503297Z,2023-05-01,1
rBQkoWHsNLwJUQAgLPwGAg==,B,2023-05-01T19:06:24.108656Z,2023-05-01,1
rBQkoWHsNLwJUQAgLPwGAg==,B,2023-05-01T19:07:15.580998Z,2023-05-01,1
rBQkoWHsNLwJUQAgLPwGAg==,B,2023-05-01T19:07:48.702540Z,2023-05-01,1
rBQkoWHsNLwJUQAgLPwGAg==,B,2023-05-01T19:09:08.494169Z,2023-05-01,1
rBQkoWHsNLwJUQAgLPwGAg==,B,2023-05-01T19:10:10.665254Z,2023-05-01,1
rBQkoWHsNLwJUQAgLPwGAg==,B,2023-05-01T19:10:11.713665Z,2023-05-01,1
rBQkoWHsNLwJUQAgLPwGAg==,B,2023-05-01T19:10:43.120883Z,2023-05-01,1
rBQkomQlGgQQKgAgCTGxAg==,B,2023-05-03T10:09:40.392637Z,2023-05-03,1
rBQkomQlGgQQKgAgCTGxAg==,B,2023-05-03T10:10:46.061976Z,2023-05-03,1
rBQkomQlGgQQKgAgCTGxAg==,B,2023-05-03T10:11:53.936553Z,2023-05-03,1
rBQkomQlGgQQKgAgCTGxAg==,B,2023-05-03T10:14:35.096885Z,2023-05-03,1
rBQkomQlGgQQKgAgCTGxAg==,B,2023-05-03T10:15:13.718823Z,2023-05-03,1
rBQkomQlGgQQKgAgCTGxAg==,B,2023-05-03T10:15:46.519082Z,2023-05-03,1
rBQkomQxefsXYQAfCXaTAg==,A,2023-05-02T11:57:52.726054Z,2023-05-02,1
rBQkomQxefsXYQAfCXaTAg==,A,2023-05-02T11:58:16.084307Z,2023-05-02,1
rBQkomQxefsXYQAfCXaTAg==,A,2023-05-02T12:00:10.266581Z,2023-05-02,1
rBQkomQxefsXYQAfCXaTAg==,A,2023-05-02T12:03:21.414977Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:05:34.319981Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:06:17.421528Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:06:40.121808Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:06:49.447420Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:06:52.901350Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:08:20.490826Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:09:47.497414Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:09:57.339654Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:10:19.658730Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:12:15.094744Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:14:13.247001Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:23:41.052380Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:24:06.293560Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:24:58.460601Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T09:25:25.366327Z,2023-05-02,1
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T10:59:47.159819Z,2023-05-02,2
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T11:00:13.127853Z,2023-05-02,2
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T11:04:25.509053Z,2023-05-02,2
rBQkp2JqPqE14QAhIIAwAg==,A,2023-05-02T11:05:14.184521Z,2023-05-02,2
rBQkp2RCZwcBRAAeAxZ1Ag==,A,2023-05-03T10:03:36.801812Z,2023-05-03,1
rBQkp2RCZwcBRAAeAxZ1Ag==,A,2023-05-03T10:04:44.990757Z,2023-05-03,1
rBQkp2RCZwcBRAAeAxZ1Ag==,A,2023-05-03T10:06:51.421618Z,2023-05-03,1
rBQkp2RCZwcBRAAeAxZ1Ag==,A,2023-05-03T10:11:45.785186Z,2023-05-03,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T14:49:19.087361Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T14:49:50.059543Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T14:50:27.824249Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T14:53:02.411950Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T15:01:24.302235Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T15:01:42.232745Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T15:02:05.196817Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T15:03:13.581608Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T15:11:07.677096Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T15:11:37.546803Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T15:13:31.971603Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T15:13:42.480215Z,2023-05-02,1
rBQkp2RD/HEBOAAfBRFQAg==,A,2023-05-02T15:14:03.226659Z,2023-05-02,1
rBQkpGQwxWmtrwAfCGyvAg==,B,2023-05-02T01:13:00.489284Z,2023-05-02,1
rBQkpGQwxWmtrwAfCGyvAg==,B,2023-05-02T01:16:07.954555Z,2023-05-02,1
rBQkpGQwxWmtrwAfCGyvAg==,B,2023-05-02T01:17:28.074359Z,2023-05-02,1
rBQkpGQwxWmtrwAfCGyvAg==,B,2023-05-02T01:18:49.790924Z,2023-05-02,1
rBQkpGQwxWmtrwAfCGyvAg==,B,2023-05-02T01:19:24.805339Z,2023-05-02,1
rBQkpGQwxWmtrwAfCGyvAg==,B,2023-05-02T01:19:56.508501Z,2023-05-02,1
rBQkpGQwxWmtrwAfCGyvAg==,B,2023-05-02T01:20:56.641944Z,2023-05-02,1
rBQkpGQwxWmtrwAfCGyvAg==,B,2023-05-02T01:21:44.515607Z,2023-05-02,1
rBQkpGQwxWmtrwAfCGyvAg==,B,2023-05-02T01:26:37.864837Z,2023-05-02,1
rBQkpGQwxWmtrwAfCGyvAg==,B,2023-05-02T01:26:50.442133Z,2023-05-02,1
rBQkpGQy2y2trwAfC3ObAg==,B,2023-05-01T08:02:49.620980Z,2023-05-01,1
rBQkpGQy2y2trwAfC3ObAg==,B,2023-05-01T08:25:46.405733Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:19:29.145876Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:20:00.225810Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:22:08.232851Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:22:37.396800Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:23:50.388866Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:24:37.501100Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:24:56.985011Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:25:41.539391Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:26:10.749085Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:27:05.047835Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:28:53.369673Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:29:30.338402Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:30:32.861465Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:31:18.931732Z,2023-05-01,1
rBQkpGRFJFt2ZgAeBoIwAg==,A,2023-05-01T14:31:34.694808Z,2023-05-01,1
rBQkpGRGFcV2ZQAfB60xAg==,B,2023-05-02T05:26:08.091499Z,2023-05-02,1
rBQkpGRGFcV2ZQAfB60xAg==,B,2023-05-02T05:26:29.351896Z,2023-05-02,1
rBQkpGRGFcV2ZQAfB60xAg==,B,2023-05-02T05:26:56.354250Z,2023-05-02,1
rBQkpGRGFcV2ZQAfB60xAg==,B,2023-05-02T05:27:21.199210Z,2023-05-02,1
rBQkpGRGFcV2ZQAfB60xAg==,B,2023-05-02T05:27:51.460108Z,2023-05-02,1
rBQkpGRGFcV2ZQAfB60xAg==,B,2023-05-02T05:28:33.975540Z,2023-05-02,1
rBQkpGRGFcV2ZQAfB60xAg==,B,2023-05-02T05:29:44.227120Z,2023-05-02,1
rBQkpGRGFcV2ZQAfB60xAg==,B,2023-05-02T05:29:56.054728Z,2023-05-02,1
rBQkpGRGFcV2ZQAfB60xAg==,B,2023-05-02T05:32:55.972175Z,2023-05-02,1
rBQkpGRGFcV2ZQAfB60xAg==,B,2023-05-02T05:33:01.358423Z,2023-05-02,1
rBQkpGRGFcV2ZQAfB60xAg==,B,2023-05-02T05:33:04.213704Z,2023-05-02,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:28:08.568724Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:28:47.877923Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:37:31.711285Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:38:18.247400Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:38:44.974639Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:39:23.475845Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:49:18.255144Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:50:53.278611Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:51:31.960304Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:51:44.641646Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:52:50.932266Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:53:34.070551Z,2023-05-01,1
rBQkpWKzXGo6cAAhCUHeAg==,A,2023-05-01T09:55:18.470052Z,2023-05-01,1
rBQkpmQwe0C6sgAfCAoQAg==,A,2023-05-03T15:03:33.642544Z,2023-05-03,1
rBQkpmQwe0C6sgAfCAoQAg==,A,2023-05-03T15:11:09.306391Z,2023-05-03,1
rBQkpmQwe0C6sgAfCAoQAg==,A,2023-05-03T15:11:20.706586Z,2023-05-03,1
rBQkpmQwe0C6sgAfCAoQAg==,A,2023-05-03T15:12:20.397161Z,2023-05-03,1
rBQkpmQxhEm6wAAeCYZ+Ag==,A,2023-05-03T12:54:25.220142Z,2023-05-03,1
rBQkpmQxhEm6wAAeCYZ+Ag==,A,2023-05-03T12:58:59.239027Z,2023-05-03,1
rBQkpmQxhEm6wAAeCYZ+Ag==,A,2023-05-03T12:59:37.550291Z,2023-05-03,1
